AREA,DEMIX_TILE,REF_TYPE,REF_SLOPE,CRITERION,FABDEM,COP,ALOS,NASA,SRTM,ASTER
us_3dep,N39RW113G,DTM,FOREST,SMD_STD,1.1,1.12,1.01,1.96,1.89,5.14
us_3dep,N39RW113G,DTM,FOREST,SMD_RMSE,0.98,0.92,1.01,1.96,1.97,7.94
us_3dep,N39RW113G,DTM,FOREST,SMD_MAE,0.7,0.66,0.8,1.55,1.58,6.34
us_3dep,N39RW113G,DTM,FOREST,SMD_LE90,1.7,1.38,1.54,2.76,3.41,13.96
us_3dep,N39RW113H,DTM,ALL,SMD_AVG,2.2,2.2,1.49,3.41,3.39,5.42
us_3dep,N39RW113H,DTM,ALL,SMD_STD,3.88,3.89,2.21,4.87,4.85,7.67
us_3dep,N39RW113H,DTM,ALL,SMD_RMSE,3.91,3.89,2.21,4.98,4.95,7.71
us_3dep,N39RW113H,DTM,ALL,SMD_MAE,2.2,2.19,1.49,3.29,3.29,5.56
us_3dep,N39RW113H,DTM,ALL,SMD_LE90,6.22,6.17,3.42,8.24,8.12,12.56
us_3dep,N39RW113H,DTM,STEEP,SMD_AVG,4.36,4.32,2.38,5.14,5.08,7.75
us_3dep,N39RW113H,DTM,STEEP,SMD_STD,5.89,5.84,3.17,6.6,6.55,9.88
us_3dep,N39RW113H,DTM,STEEP,SMD_RMSE,6.13,6.06,3.21,8.38,8.27,11.35
us_3dep,N39RW113H,DTM,STEEP,SMD_MAE,4.57,4.51,2.39,6.67,6.56,8.95
us_3dep,N39RW113H,DTM,STEEP,SMD_LE90,9.98,9.86,5.22,13.62,13.42,18.71
us_3dep,N39RW113H,DTM,FLAT,SMD_AVG,1.32,1.37,1.15,1.99,2.03,3.66
us_3dep,N39RW113H,DTM,FLAT,SMD_STD,2.64,2.65,1.69,2.79,2.83,4.93
us_3dep,N39RW113H,DTM,FLAT,SMD_RMSE,2.64,2.67,1.71,2.82,2.87,5.8
us_3dep,N39RW113H,DTM,FLAT,SMD_MAE,1.31,1.33,1.16,2.03,2.07,4.29
us_3dep,N39RW113H,DTM,FLAT,SMD_LE90,3.25,3.16,2.47,4.29,4.39,9.29
us_3dep,N39RW113H,DTM,URBAN,SMD_AVG,0.8,1.27,1.12,1.55,1.54,3.15
us_3dep,N39RW113H,DTM,URBAN,SMD_STD,1.16,1.67,1.45,1.94,1.96,4.49
us_3dep,N39RW113H,DTM,URBAN,SMD_RMSE,1.18,1.81,1.53,2.17,2.18,5.79
us_3dep,N39RW113H,DTM,URBAN,SMD_MAE,0.8,1.34,1.16,1.67,1.65,4.09
us_3dep,N39RW113H,DTM,URBAN,SMD_LE90,1.78,2.9,2.49,3.62,3.72,8.4
us_3dep,N39RW113H,DTM,FOREST,SMD_AVG,4.46,4.3,2.4,5.65,5.81,8.13
us_3dep,N39RW113H,DTM,FOREST,SMD_STD,6.67,6.36,3.32,7.86,8.33,10.84
us_3dep,N39RW113H,DTM,FOREST,SMD_RMSE,6.69,6.38,3.33,8.3,8.69,11.01
us_3dep,N39RW113H,DTM,FOREST,SMD_MAE,4.46,4.29,2.39,5.68,5.85,8.02
us_3dep,N39RW113H,DTM,FOREST,SMD_LE90,11.44,10.82,5.76,13.81,14.25,18.98
us_3dep,N39RW113J,DTM,ALL,SMD_AVG,5.8,5.64,3.44,8.06,8.1,11.02
us_3dep,N39RW113J,DTM,ALL,SMD_STD,8.9,8.62,5.13,11.38,11.4,15.18
us_3dep,N39RW113J,DTM,ALL,SMD_RMSE,8.99,8.7,5.15,12.13,12.1,15.93
us_3dep,N39RW113J,DTM,ALL,SMD_MAE,5.83,5.66,3.45,8.51,8.53,11.41
us_3dep,N39RW113J,DTM,ALL,SMD_LE90,13.78,13.42,7.72,18.59,18.58,25.15
us_3dep,N39RW113J,DTM,STEEP,SMD_AVG,5.98,5.8,3.56,8.27,8.31,11.17
us_3dep,N39RW113J,DTM,STEEP,SMD_STD,9.04,8.74,5.25,11.6,11.61,15.32
us_3dep,N39RW113J,DTM,STEEP,SMD_RMSE,9.18,8.88,5.29,12.56,12.5,16.38
us_3dep,N39RW113J,DTM,STEEP,SMD_MAE,6.05,5.86,3.57,8.98,8.99,11.89
us_3dep,N39RW113J,DTM,STEEP,SMD_LE90,14.04,13.67,7.91,19.25,19.22,25.79
us_3dep,N39RW113J,DTM,FLAT,SMD_AVG,4.17,4.15,2.29,4.02,4.13,6.62
us_3dep,N39RW113J,DTM,FLAT,SMD_STD,6.62,6.47,3.59,6.68,6.92,9.57
us_3dep,N39RW113J,DTM,FLAT,SMD_RMSE,6.9,6.8,3.66,6.86,7.12,10.65
us_3dep,N39RW113J,DTM,FLAT,SMD_MAE,3.77,3.75,2.27,4.02,4.14,6.91
us_3dep,N39RW113J,DTM,FLAT,SMD_LE90,9.79,9.89,5.4,8.96,9.08,16.14
us_3dep,N39RW113J,DTM,FOREST,SMD_AVG,6.22,5.91,3.79,8.18,8.27,11.37
us_3dep,N39RW113J,DTM,FOREST,SMD_STD,8.95,8.45,5.3,10.92,11.12,15.33
us_3dep,N39RW113J,DTM,FOREST,SMD_RMSE,9.21,8.72,5.37,12.03,12.16,16.28
us_3dep,N39RW113J,DTM,FOREST,SMD_MAE,6.41,6.09,3.82,9.01,9.05,11.95
us_3dep,N39RW113J,DTM,FOREST,SMD_LE90,14.68,14.09,8.57,19.35,19.45,25.79
us_3dep,N39RW113K,DTM,ALL,SMD_AVG,2.69,2.64,1.8,4.46,4.55,6.37
us_3dep,N39RW113K,DTM,ALL,SMD_STD,5.67,5.54,3.22,7.46,7.8,10.72
us_3dep,N39RW113K,DTM,ALL,SMD_RMSE,5.69,5.55,3.22,7.54,7.85,10.72
us_3dep,N39RW113K,DTM,ALL,SMD_MAE,2.64,2.6,1.79,4.34,4.45,6.31
us_3dep,N39RW113K,DTM,ALL,SMD_LE90,7.47,7.35,3.89,10.61,10.57,15.39
us_3dep,N39RW113K,DTM,STEEP,SMD_AVG,6.06,5.92,3.22,8.13,8.23,11.62
us_3dep,N39RW113K,DTM,STEEP,SMD_STD,9.21,8.96,5.09,11.56,12.15,16.46
us_3dep,N39RW113K,DTM,STEEP,SMD_RMSE,9.3,9.05,5.11,12.24,12.73,17.05
us_3dep,N39RW113K,DTM,STEEP,SMD_MAE,6.09,5.96,3.25,8.63,8.68,12.08
us_3dep,N39RW113K,DTM,STEEP,SMD_LE90,14.17,13.95,7.09,18.92,18.87,25.93
us_3dep,N39RW113K,DTM,FLAT,SMD_AVG,0.84,0.86,1.02,2.06,2.2,3.11
us_3dep,N39RW113K,DTM,FLAT,SMD_STD,1.99,1.99,1.43,2.8,2.96,4.47
us_3dep,N39RW113K,DTM,FLAT,SMD_RMSE,1.99,1.99,1.44,2.85,3.02,4.8
us_3dep,N39RW113K,DTM,FLAT,SMD_MAE,0.83,0.84,1.03,2.09,2.24,3.3
us_3dep,N39RW113K,DTM,FLAT,SMD_LE90,1.76,1.71,2.14,4.35,4.65,7
us_3dep,N39RW113K,DTM,FOREST,SMD_AVG,5.9,5.6,3.56,7.68,7.72,11.76
us_3dep,N39RW113K,DTM,FOREST,SMD_STD,8.77,8.32,5.41,10.85,11.1,16.47
us_3dep,N39RW113K,DTM,FOREST,SMD_RMSE,8.84,8.42,5.43,11.32,11.52,16.7
us_3dep,N39RW113K,DTM,FOREST,SMD_MAE,5.94,5.65,3.58,7.94,7.96,11.86
us_3dep,N39RW113K,DTM,FOREST,SMD_LE90,13.66,13.12,8.33,17.49,17.57,25.74
us_3dep,N39RW113L,DTM,ALL,SMD_AVG,2.26,2.18,1.49,3.37,3.37,5.3
us_3dep,N39RW113L,DTM,ALL,SMD_STD,3.82,3.72,2.16,4.82,4.81,7.74
us_3dep,N39RW113L,DTM,ALL,SMD_RMSE,3.86,3.73,2.16,4.9,4.88,7.78
us_3dep,N39RW113L,DTM,ALL,SMD_MAE,2.26,2.16,1.5,3.28,3.29,5.34
us_3dep,N39RW113L,DTM,ALL,SMD_LE90,5.93,5.74,3.38,7.69,7.64,12.26
us_3dep,N39RW113L,DTM,STEEP,SMD_AVG,4.44,4.27,2.25,5.4,5.35,8.43
us_3dep,N39RW113L,DTM,STEEP,SMD_STD,6.1,5.88,3.06,7.05,6.98,11
us_3dep,N39RW113L,DTM,STEEP,SMD_RMSE,6.3,6.04,3.08,8.21,8.07,11.73
us_3dep,N39RW113L,DTM,STEEP,SMD_MAE,4.61,4.43,2.25,6.37,6.25,9.11
us_3dep,N39RW113L,DTM,STEEP,SMD_LE90,10.08,9.68,4.86,13.25,13.04,19.13
us_3dep,N39RW113L,DTM,FLAT,SMD_AVG,1.51,1.47,1.26,2.33,2.38,4.04
us_3dep,N39RW113L,DTM,FLAT,SMD_STD,2.68,2.63,1.77,3.25,3.31,5.64
us_3dep,N39RW113L,DTM,FLAT,SMD_RMSE,2.69,2.63,1.8,3.25,3.32,6.04
us_3dep,N39RW113L,DTM,FLAT,SMD_MAE,1.53,1.46,1.26,2.32,2.37,4.18
us_3dep,N39RW113L,DTM,FLAT,SMD_LE90,3.97,3.84,2.88,5.18,5.29,9.17
us_3dep,N39RW113L,DTM,URBAN,SMD_AVG,1.32,1.22,1.49,2.79,2.68,5.57
us_3dep,N39RW113L,DTM,URBAN,SMD_STD,1.68,1.55,1.85,3.29,3.26,6.91
us_3dep,N39RW113L,DTM,URBAN,SMD_RMSE,2.35,1.55,1.85,3.79,3.66,9.84
us_3dep,N39RW113L,DTM,URBAN,SMD_MAE,1.89,1.25,1.39,3.13,2.85,8.51
us_3dep,N39RW113L,DTM,URBAN,SMD_LE90,4.32,2.72,4.19,6.01,6.18,16.52
us_3dep,N39RW113L,DTM,FOREST,SMD_AVG,4.74,4.43,2.21,5.46,5.48,8.59
us_3dep,N39RW113L,DTM,FOREST,SMD_STD,6.64,6.23,3.03,7.2,7.18,11.25
us_3dep,N39RW113L,DTM,FOREST,SMD_RMSE,6.69,6.25,3.04,7.69,7.63,11.43
us_3dep,N39RW113L,DTM,FOREST,SMD_MAE,4.79,4.47,2.21,5.81,5.79,8.71
us_3dep,N39RW113L,DTM,FOREST,SMD_LE90,10.95,10.21,4.88,12.67,12.59,19
pyrenees,N43PW002B,DTM,ALL,SMD_AVG,8.52,8.39,7.92,8.9,8.93,13.5
pyrenees,N43PW002B,DTM,ALL,SMD_STD,11.69,11.49,10.59,11.73,11.79,17.34
pyrenees,N43PW002B,DTM,ALL,SMD_RMSE,12.26,11.9,11.28,13.15,13.07,18.48
pyrenees,N43PW002B,DTM,ALL,SMD_MAE,8.85,8.68,8.41,9.84,9.79,14.38
pyrenees,N43PW002B,DTM,ALL,SMD_LE90,19.72,19.3,18.52,21.22,21.12,30.43
pyrenees,N43PW002B,DTM,STEEP,SMD_AVG,8.4,8.22,7.85,8.82,8.83,13.39
pyrenees,N43PW002B,DTM,STEEP,SMD_STD,11.44,11.15,10.46,11.58,11.6,17.21
pyrenees,N43PW002B,DTM,STEEP,SMD_RMSE,12.17,11.72,11.31,13.24,13.14,18.61
pyrenees,N43PW002B,DTM,STEEP,SMD_MAE,8.8,8.59,8.44,9.93,9.86,14.52
pyrenees,N43PW002B,DTM,STEEP,SMD_LE90,19.52,19.06,18.57,21.35,21.21,30.59
pyrenees,N43PW002B,DTM,FLAT,SMD_AVG,9.46,9.65,7.21,7.3,7.62,9.54
pyrenees,N43PW002B,DTM,FLAT,SMD_STD,12.14,12.55,9.48,9.6,10.01,12.2
pyrenees,N43PW002B,DTM,FLAT,SMD_RMSE,13.96,15.22,10.62,10.85,11.49,15.22
pyrenees,N43PW002B,DTM,FLAT,SMD_MAE,10.02,10.79,7.67,7.82,8.27,11.42
pyrenees,N43PW002B,DTM,FLAT,SMD_LE90,24.31,26.25,17.46,17.86,18.84,25.22
pyrenees,N43PW002B,DTM,URBAN,SMD_AVG,6.26,5.42,4.59,7.29,7.14,10.06
pyrenees,N43PW002B,DTM,URBAN,SMD_STD,7.92,7.11,6.53,9.74,9.57,12.74
pyrenees,N43PW002B,DTM,URBAN,SMD_RMSE,9,7.23,6.52,10.37,10.15,13.02
pyrenees,N43PW002B,DTM,URBAN,SMD_MAE,6.25,5.28,4.59,6.97,6.74,10.41
pyrenees,N43PW002B,DTM,URBAN,SMD_LE90,17.54,14.53,10.21,17.25,16.65,21.38
pyrenees,N43PW002B,DTM,FOREST,SMD_AVG,8.66,8.52,7.97,9,9.02,13.59
pyrenees,N43PW002B,DTM,FOREST,SMD_STD,11.84,11.63,10.64,11.85,11.9,17.44
pyrenees,N43PW002B,DTM,FOREST,SMD_RMSE,12.42,12.04,11.34,13.28,13.2,18.61
pyrenees,N43PW002B,DTM,FOREST,SMD_MAE,8.99,8.81,8.47,9.94,9.89,14.5
pyrenees,N43PW002B,DTM,FOREST,SMD_LE90,19.98,19.56,18.65,21.46,21.35,30.65
pyrenees,N43PW002B,DSM,ALL,SMD_AVG,9.46,8.79,6.57,9.88,9.91,13.86
pyrenees,N43PW002B,DSM,ALL,SMD_STD,12.9,12.11,8.97,13,13.05,17.82
pyrenees,N43PW002B,DSM,ALL,SMD_RMSE,13.1,12.23,9.31,13.76,13.72,18.5
pyrenees,N43PW002B,DSM,ALL,SMD_MAE,9.52,8.85,6.81,10.32,10.3,14.34
pyrenees,N43PW002B,DSM,ALL,SMD_LE90,21.31,19.8,14.65,22.29,22.23,30.4
pyrenees,N43PW002B,DSM,STEEP,SMD_AVG,9.24,8.56,6.53,9.72,9.74,13.74
pyrenees,N43PW002B,DSM,STEEP,SMD_STD,12.51,11.69,8.91,12.75,12.77,17.67
pyrenees,N43PW002B,DSM,STEEP,SMD_RMSE,12.87,11.94,9.35,13.79,13.72,18.62
pyrenees,N43PW002B,DSM,STEEP,SMD_MAE,9.34,8.65,6.84,10.33,10.28,14.46
pyrenees,N43PW002B,DSM,STEEP,SMD_LE90,20.77,19.22,14.7,22.28,22.17,30.58
pyrenees,N43PW002B,DSM,FLAT,SMD_AVG,10.48,9.99,5.97,8.41,8.61,10.01
pyrenees,N43PW002B,DSM,FLAT,SMD_STD,12.99,12.69,7.91,10.55,10.81,12.68
pyrenees,N43PW002B,DSM,FLAT,SMD_RMSE,16.44,16.37,8.59,13.22,13.74,16.34
pyrenees,N43PW002B,DSM,FLAT,SMD_MAE,12.58,12.16,6.3,10.1,10.53,12.41
pyrenees,N43PW002B,DSM,FLAT,SMD_LE90,27.96,28.15,13.76,22.36,22.96,27.23
pyrenees,N43PW002B,DSM,URBAN,SMD_AVG,8.01,7.24,3.95,8.2,8.03,10.19
pyrenees,N43PW002B,DSM,URBAN,SMD_STD,10.19,9.49,5.01,11.46,11.29,13.2
pyrenees,N43PW002B,DSM,URBAN,SMD_RMSE,12.29,10.29,5.36,13.02,12.78,13.15
pyrenees,N43PW002B,DSM,URBAN,SMD_MAE,8.49,7.11,4.25,8.75,8.58,10.22
pyrenees,N43PW002B,DSM,URBAN,SMD_LE90,22.96,17.66,8.73,21.8,20.61,21.25
pyrenees,N43PW002B,DSM,FOREST,SMD_AVG,9.61,8.92,6.58,9.98,10,13.95
pyrenees,N43PW002B,DSM,FOREST,SMD_STD,13.05,12.25,8.98,13.1,13.14,17.92
pyrenees,N43PW002B,DSM,FOREST,SMD_RMSE,13.26,12.36,9.33,13.88,13.83,18.63
pyrenees,N43PW002B,DSM,FOREST,SMD_MAE,9.67,8.97,6.82,10.42,10.39,14.45
pyrenees,N43PW002B,DSM,FOREST,SMD_LE90,21.6,20.03,14.67,22.48,22.42,30.62
pyrenees,N43PW002C,DTM,ALL,SMD_AVG,7.79,7.82,7.26,8.45,8.5,13.38
pyrenees,N43PW002C,DTM,ALL,SMD_STD,10.74,10.71,9.72,11.21,11.27,17.39
pyrenees,N43PW002C,DTM,ALL,SMD_RMSE,11.31,11.11,10.39,12.37,12.34,18.52
pyrenees,N43PW002C,DTM,ALL,SMD_MAE,8.13,8.11,7.64,9.17,9.15,14.2
pyrenees,N43PW002C,DTM,ALL,SMD_LE90,18.09,18.04,17.16,19.87,19.84,30.14
pyrenees,N43PW002C,DTM,STEEP,SMD_AVG,7.7,7.71,7.25,8.4,8.43,13.35
pyrenees,N43PW002C,DTM,STEEP,SMD_STD,10.53,10.45,9.65,11.11,11.15,17.38
pyrenees,N43PW002C,DTM,STEEP,SMD_RMSE,11.26,11.01,10.46,12.49,12.44,18.76
pyrenees,N43PW002C,DTM,STEEP,SMD_MAE,8.1,8.06,7.72,9.28,9.24,14.43
pyrenees,N43PW002C,DTM,STEEP,SMD_LE90,17.97,17.85,17.3,20.05,19.98,30.49
pyrenees,N43PW002C,DTM,FLAT,SMD_AVG,8.25,8.57,5.83,6.55,6.81,8.35
pyrenees,N43PW002C,DTM,FLAT,SMD_STD,10.84,11.31,8.07,8.56,8.9,10.81
pyrenees,N43PW002C,DTM,FLAT,SMD_RMSE,12.19,13.04,8.81,9.6,10.11,12.98
pyrenees,N43PW002C,DTM,FLAT,SMD_MAE,8.55,8.93,5.93,6.98,7.34,9.69
pyrenees,N43PW002C,DTM,FLAT,SMD_LE90,20.54,22.43,13.84,15.98,16.75,21.09
pyrenees,N43PW002C,DTM,URBAN,SMD_AVG,6.15,5.72,4.82,5.61,5.66,9.94
pyrenees,N43PW002C,DTM,URBAN,SMD_STD,8.42,8.37,7.61,7.18,7.26,12.91
pyrenees,N43PW002C,DTM,URBAN,SMD_RMSE,9.16,8.71,7.69,8.08,8.14,13.14
pyrenees,N43PW002C,DTM,URBAN,SMD_MAE,6.29,5.79,4.78,6.02,6.09,9.97
pyrenees,N43PW002C,DTM,URBAN,SMD_LE90,15.78,13,12.82,12.85,12.8,21.62
pyrenees,N43PW002C,DTM,FOREST,SMD_AVG,7.93,7.94,7.37,8.54,8.58,13.5
pyrenees,N43PW002C,DTM,FOREST,SMD_STD,10.91,10.84,9.84,11.32,11.38,17.55
pyrenees,N43PW002C,DTM,FOREST,SMD_RMSE,11.5,11.26,10.55,12.52,12.48,18.72
pyrenees,N43PW002C,DTM,FOREST,SMD_MAE,8.29,8.24,7.79,9.29,9.27,14.37
pyrenees,N43PW002C,DTM,FOREST,SMD_LE90,18.41,18.24,17.45,20.14,20.12,30.46
pyrenees,N43PW002C,DSM,ALL,SMD_AVG,8.76,7.97,6.17,9.41,9.45,13.64
pyrenees,N43PW002C,DSM,ALL,SMD_STD,11.99,11.01,8.38,12.45,12.51,17.77
pyrenees,N43PW002C,DSM,ALL,SMD_RMSE,12.14,11.1,8.63,12.96,12.96,18.39
pyrenees,N43PW002C,DSM,ALL,SMD_MAE,8.81,8.01,6.31,9.67,9.68,14.05
pyrenees,N43PW002C,DSM,ALL,SMD_LE90,19.55,17.8,13.69,20.93,20.88,29.78
pyrenees,N43PW002C,DSM,STEEP,SMD_AVG,8.58,7.81,6.15,9.28,9.31,13.6
pyrenees,N43PW002C,DSM,STEEP,SMD_STD,11.67,10.71,8.33,12.24,12.28,17.74
pyrenees,N43PW002C,DSM,STEEP,SMD_RMSE,11.95,10.89,8.67,12.98,12.95,18.61
pyrenees,N43PW002C,DSM,STEEP,SMD_MAE,8.67,7.88,6.34,9.67,9.66,14.25
pyrenees,N43PW002C,DSM,STEEP,SMD_LE90,19.11,17.42,13.76,20.9,20.81,30.1
pyrenees,N43PW002C,DSM,FLAT,SMD_AVG,9.52,8.93,5.46,8.24,8.48,9.17
pyrenees,N43PW002C,DSM,FLAT,SMD_STD,11.9,11.44,7.26,10.32,10.57,11.7
pyrenees,N43PW002C,DSM,FLAT,SMD_RMSE,14.7,13.9,7.99,12.7,13.14,14.62
pyrenees,N43PW002C,DSM,FLAT,SMD_MAE,11.08,10.04,5.75,9.66,10.02,10.97
pyrenees,N43PW002C,DSM,FLAT,SMD_LE90,24.77,23.71,12.65,21.33,21.99,24.34
pyrenees,N43PW002C,DSM,URBAN,SMD_AVG,6.21,5.54,4.08,6.67,6.65,8.46
pyrenees,N43PW002C,DSM,URBAN,SMD_STD,9.2,8.33,5.8,9.34,9.28,11.34
pyrenees,N43PW002C,DSM,URBAN,SMD_RMSE,9.47,8.38,5.8,9.63,9.56,11.38
pyrenees,N43PW002C,DSM,URBAN,SMD_MAE,6.33,5.55,4.05,7.02,7,8.49
pyrenees,N43PW002C,DSM,URBAN,SMD_LE90,12.33,11.07,9.9,14.84,14.5,19.29
pyrenees,N43PW002C,DSM,FOREST,SMD_AVG,8.9,8.09,6.23,9.49,9.53,13.79
pyrenees,N43PW002C,DSM,FOREST,SMD_STD,12.14,11.15,8.46,12.54,12.6,17.95
pyrenees,N43PW002C,DSM,FOREST,SMD_RMSE,12.3,11.23,8.73,13.07,13.07,18.6
pyrenees,N43PW002C,DSM,FOREST,SMD_MAE,8.96,8.14,6.38,9.77,9.78,14.22
pyrenees,N43PW002C,DSM,FOREST,SMD_LE90,19.79,18.04,13.86,21.12,21.05,30.11
italy,N46PE010J,DTM,ALL,SMD_AVG,9.42,9.81,7.72,10.56,10.65,11.56
italy,N46PE010J,DTM,ALL,SMD_STD,13.49,13.76,10.81,14.68,14.84,15.65
italy,N46PE010J,DTM,ALL,SMD_RMSE,13.59,13.78,10.83,14.92,15.04,15.8
italy,N46PE010J,DTM,ALL,SMD_MAE,9.43,9.8,7.73,10.59,10.68,11.55
italy,N46PE010J,DTM,ALL,SMD_LE90,21.13,21.99,17.61,23.32,23.48,25.16
italy,N46PE010J,DTM,STEEP,SMD_AVG,9.93,10.25,8.15,11,11.09,12.01
italy,N46PE010J,DTM,STEEP,SMD_STD,13.91,14.1,11.23,15.11,15.26,16.12
italy,N46PE010J,DTM,STEEP,SMD_RMSE,14.05,14.17,11.26,15.49,15.59,16.39
italy,N46PE010J,DTM,STEEP,SMD_MAE,10,10.28,8.2,11.21,11.29,12.15
italy,N46PE010J,DTM,STEEP,SMD_LE90,21.77,22.53,18.28,24.07,24.21,26.01
italy,N46PE010J,DTM,FLAT,SMD_AVG,4.82,5.55,3.44,4.89,5.11,5.29
italy,N46PE010J,DTM,FLAT,SMD_STD,7.95,8.79,5.16,7.5,7.8,7.51
italy,N46PE010J,DTM,FLAT,SMD_RMSE,8.33,9.72,5.56,8.38,8.71,8.94
italy,N46PE010J,DTM,FLAT,SMD_MAE,4.35,5.47,3.54,5.13,5.32,6.23
italy,N46PE010J,DTM,FLAT,SMD_LE90,10.37,13.05,8.1,11.66,12.31,13.4
italy,N46PE010J,DTM,URBAN,SMD_AVG,2.41,3.16,2.82,3.16,3.26,4.52
italy,N46PE010J,DTM,URBAN,SMD_STD,4.02,4.77,4.68,4.65,4.86,6.26
italy,N46PE010J,DTM,URBAN,SMD_RMSE,4.02,5.05,4.81,4.76,4.97,6.96
italy,N46PE010J,DTM,URBAN,SMD_MAE,2.42,3.41,2.93,3.29,3.38,5.14
italy,N46PE010J,DTM,URBAN,SMD_LE90,5.53,7.19,6.15,7,7.28,10.83
italy,N46PE010J,DTM,FOREST,SMD_AVG,9.36,9.89,8.55,10.3,10.45,11.6
italy,N46PE010J,DTM,FOREST,SMD_STD,13.07,13.55,11.57,14.04,14.3,15.54
italy,N46PE010J,DTM,FOREST,SMD_RMSE,13.15,13.56,11.58,14.23,14.47,15.66
italy,N46PE010J,DTM,FOREST,SMD_MAE,9.4,9.89,8.56,10.38,10.52,11.63
italy,N46PE010J,DTM,FOREST,SMD_LE90,20.72,21.88,18.85,22.45,22.7,24.96
italy,N46PE010J,DSM,ALL,SMD_AVG,10.44,10.12,6.59,11.17,11.21,12.19
italy,N46PE010J,DSM,ALL,SMD_STD,14.72,14.17,9.35,15.39,15.5,16.45
italy,N46PE010J,DSM,ALL,SMD_RMSE,14.94,14.29,9.49,15.83,15.88,16.76
italy,N46PE010J,DSM,ALL,SMD_MAE,10.51,10.13,6.65,11.33,11.37,12.25
italy,N46PE010J,DSM,ALL,SMD_LE90,23.48,22.71,14.94,24.82,24.82,26.7
italy,N46PE010J,DSM,STEEP,SMD_AVG,10.91,10.57,6.92,11.58,11.62,12.63
italy,N46PE010J,DSM,STEEP,SMD_STD,15.09,14.53,9.68,15.79,15.9,16.91
italy,N46PE010J,DSM,STEEP,SMD_RMSE,15.42,14.73,9.86,16.41,16.46,17.38
italy,N46PE010J,DSM,STEEP,SMD_MAE,11.05,10.65,7.03,11.95,11.97,12.89
italy,N46PE010J,DSM,STEEP,SMD_LE90,24.12,23.32,15.52,25.63,25.61,27.61
italy,N46PE010J,DSM,FLAT,SMD_AVG,6.22,5.73,3.3,5.77,5.94,5.97
italy,N46PE010J,DSM,FLAT,SMD_STD,9.35,8.85,4.83,8.27,8.49,8.24
italy,N46PE010J,DSM,FLAT,SMD_RMSE,9.66,9.43,4.88,8.93,9.16,9.39
italy,N46PE010J,DSM,FLAT,SMD_MAE,5.69,5.43,3.28,5.79,5.93,6.54
italy,N46PE010J,DSM,FLAT,SMD_LE90,13.99,13.09,7.15,13.5,14.04,14.56
italy,N46PE010J,DSM,URBAN,SMD_AVG,3.68,3.61,2.95,4.1,4.17,5.01
italy,N46PE010J,DSM,URBAN,SMD_STD,5.75,5.2,6.82,5.96,6.17,6.86
italy,N46PE010J,DSM,URBAN,SMD_RMSE,6.06,5.21,6.9,6.02,6.23,6.95
italy,N46PE010J,DSM,URBAN,SMD_MAE,3.94,3.61,3.01,4.12,4.2,5.1
italy,N46PE010J,DSM,URBAN,SMD_LE90,8.58,7.56,5.98,8.72,9.13,10.78
italy,N46PE010J,DSM,FOREST,SMD_AVG,10.6,10.29,7.16,11.07,11.15,12.4
italy,N46PE010J,DSM,FOREST,SMD_STD,14.62,14.1,9.83,14.98,15.17,16.56
italy,N46PE010J,DSM,FOREST,SMD_RMSE,14.86,14.22,9.97,15.4,15.54,16.86
italy,N46PE010J,DSM,FOREST,SMD_MAE,10.7,10.33,7.23,11.27,11.34,12.52
italy,N46PE010J,DSM,FOREST,SMD_LE90,23.46,22.75,15.87,24.28,24.33,26.84
oxford2,N51XW002D,DTM,ALL,SMD_AVG,0.94,2.03,2.81,1.59,1.4,5.85
oxford2,N51XW002D,DTM,ALL,SMD_STD,1.88,3.21,4.21,2.23,2.06,7.73
oxford2,N51XW002D,DTM,ALL,SMD_RMSE,1.88,3.54,5.21,2.54,2.21,11.88
oxford2,N51XW002D,DTM,ALL,SMD_MAE,0.94,1.9,3.51,1.87,1.57,9.31
oxford2,N51XW002D,DTM,ALL,SMD_LE90,2.3,4.93,7.56,3.94,3.3,18.91
oxford2,N51XW002D,DTM,STEEP,SMD_AVG,4.93,5.1,5.24,4.53,4.22,5.39
oxford2,N51XW002D,DTM,STEEP,SMD_STD,6.25,6.92,7.01,5.73,5.25,6.84
oxford2,N51XW002D,DTM,STEEP,SMD_RMSE,8.63,7.53,7.93,7.84,8.75,8.89
oxford2,N51XW002D,DTM,STEEP,SMD_MAE,6.84,5.74,6.11,6.1,7.34,7.4
oxford2,N51XW002D,DTM,STEEP,SMD_LE90,14.44,12.39,13.53,13.68,14.57,14.36
oxford2,N51XW002D,DTM,FLAT,SMD_AVG,0.93,2.02,2.8,1.58,1.39,5.84
oxford2,N51XW002D,DTM,FLAT,SMD_STD,1.85,3.2,4.19,2.21,2.02,7.71
oxford2,N51XW002D,DTM,FLAT,SMD_RMSE,1.85,3.53,5.2,2.52,2.18,11.88
oxford2,N51XW002D,DTM,FLAT,SMD_MAE,0.93,1.9,3.5,1.86,1.56,9.31
oxford2,N51XW002D,DTM,FLAT,SMD_LE90,2.28,4.91,7.55,3.93,3.28,18.92
oxford2,N51XW002D,DTM,URBAN,SMD_AVG,1.09,1.72,2.17,1.58,1.39,4.94
oxford2,N51XW002D,DTM,URBAN,SMD_STD,1.65,2.46,3.06,2.21,1.95,6.57
oxford2,N51XW002D,DTM,URBAN,SMD_RMSE,1.79,2.77,3.73,2.36,2.01,10.01
