AREA,DEMIX_TILE,LAT,LONG,AVG_ELEV,AVG_SLOPE,AVG_ROUGH,RELIEF,FOREST_PC,URBAN_PC,REF_TYPE,LAND_TYPE,SLOPE_PC,REC_ID,BEST_DEM,FABDEM_SCR,COP_SCR,ALOS_SCR,NASA_SCR,SRTM_SCR,ASTER_SCR,CRITERION,FABDEM,COP,ALOS,NASA,SRTM,ASTER
chincoteague,N37ZW076F,37.95,-75.55,6.54,0.66,0.4,39.29,70.14,3.59,DTM,FLAT,99.96,11742,FABDEM,1,6,5,3,4,2,RUFD_RMSE,1.73,4.65,4.49,2.65,2.82,2.05
chincoteague,N37ZW076F,37.95,-75.55,6.54,0.66,0.4,39.29,70.14,3.59,DTM,FLAT,99.96,11743,FABDEM,1,6,6,3,4,2,RUFD_MAE,0.97,3.7,3.71,2.42,2.55,1.84
chincoteague,N37ZW076F,37.95,-75.55,6.54,0.66,0.4,39.29,70.14,3.59,DTM,FLAT,99.96,11744,FABDEM,1,6,5,3,4,2,RUFD_LE90,2.61,7.77,7.35,3.81,4.15,3.07
chincoteague,N37ZW076F,37.95,-75.55,6.54,0.66,0.4,39.29,70.14,3.59,DTM,URBAN,3.57,11745,ASTER,4,6,5,3,3,1,RUFD_AVG,1.07,2.47,2.06,0.99,1,0.66
chincoteague,N37ZW076F,37.95,-75.55,6.54,0.66,0.4,39.29,70.14,3.59,DTM,URBAN,3.57,11746,ASTER,4,6,5,3,2,1,RUFD_STD,1.51,2.94,2.51,1.38,1.28,0.88
chincoteague,N37ZW076F,37.95,-75.55,6.54,0.66,0.4,39.29,70.14,3.59,DTM,URBAN,3.57,11747,FABDEM,1,6,5,4,4,2,RUFD_RMSE,1.65,4,3.68,3.14,3.14,1.8
chincoteague,N37ZW076F,37.95,-75.55,6.54,0.66,0.4,39.29,70.14,3.59,DTM,URBAN,3.57,11748,FABDEM,1,4,3,5,6,2,RUFD_MAE,0.85,2.71,2.69,2.82,2.87,1.58
chincoteague,N37ZW076F,37.95,-75.55,6.54,0.66,0.4,39.29,70.14,3.59,DTM,URBAN,3.57,11749,FABDEM,1,6,5,3,4,2,RUFD_LE90,2.67,7.37,6.8,4.47,4.68,2.78
chincoteague,N37ZW076F,37.95,-75.55,6.54,0.66,0.4,39.29,70.14,3.59,DTM,FOREST,70.08,11750,ASTER,4,6,5,2,3,1,RUFD_AVG,1.01,2.18,1.98,0.81,0.92,0.73
chincoteague,N37ZW076F,37.95,-75.55,6.54,0.66,0.4,39.29,70.14,3.59,DTM,FOREST,70.08,11751,ASTER,4,6,5,2,3,1,RUFD_STD,1.49,2.61,2.4,1.08,1.23,0.96
chincoteague,N37ZW076F,37.95,-75.55,6.54,0.66,0.4,39.29,70.14,3.59,DTM,FOREST,70.08,11752,FABDEM,1,6,5,3,4,2,RUFD_RMSE,1.72,4.86,4.7,2.61,2.8,2.2
chincoteague,N37ZW076F,37.95,-75.55,6.54,0.66,0.4,39.29,70.14,3.59,DTM,FOREST,70.08,11753,FABDEM,1,6,5,3,4,2,RUFD_MAE,1.02,4.1,4.04,2.39,2.53,2
chincoteague,N37ZW076F,37.95,-75.55,6.54,0.66,0.4,39.29,70.14,3.59,DTM,FOREST,70.08,11754,FABDEM,1,6,5,3,4,2,RUFD_LE90,2.63,7.8,7.42,3.74,4.11,3.2
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,ALL,100,11755,FABDEM,1,6,5,2,4,3,RUFD_AVG,0.88,2.37,2.15,0.92,0.98,0.94
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,ALL,100,11756,ASTER,4,6,5,2,4,1,RUFD_STD,1.38,2.93,2.69,1.23,1.39,1.2
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,ALL,100,11757,FABDEM,1,6,6,2,4,3,RUFD_RMSE,1.42,3.47,3.47,1.62,1.77,1.66
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,ALL,100,11758,FABDEM,1,5,6,2,3,4,RUFD_MAE,0.75,2.04,2.26,1.14,1.2,1.24
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,ALL,100,11759,FABDEM,1,6,5,2,4,3,RUFD_LE90,1.99,6.59,6.36,2.61,2.77,2.7
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,STEEP,0,11760,SRTM,4,6,3,2,1,5,RUFD_AVG,4.23,5.31,3.99,3.58,3.37,4.85
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,STEEP,0,11761,SRTM,3,4,6,2,1,5,RUFD_STD,5.89,6.1,8.14,5.75,4.44,7.01
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,STEEP,0,11762,NASA,3,6,4,1,5,2,RUFD_RMSE,3.67,8.35,4.06,3.18,4.33,3.29
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,STEEP,0,11763,FABDEM,1,6,5,3,4,2,RUFD_MAE,4.61,9.39,7.45,5.9,7.26,5.58
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,STEEP,0,11764,ASTER,3,5,6,2,4,1,RUFD_LE90,5.8,12.24,28.67,4.66,7.49,4.52
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,FLAT,100,11765,FABDEM,1,6,5,2,4,3,RUFD_AVG,0.88,2.37,2.15,0.92,0.98,0.94
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,FLAT,100,11766,ASTER,4,6,5,2,4,1,RUFD_STD,1.38,2.93,2.69,1.23,1.39,1.2
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,FLAT,100,11767,FABDEM,1,6,6,2,4,3,RUFD_RMSE,1.42,3.47,3.47,1.62,1.77,1.66
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,FLAT,100,11768,FABDEM,1,5,6,2,3,4,RUFD_MAE,0.75,2.04,2.26,1.14,1.2,1.24
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,FLAT,100,11769,FABDEM,1,6,5,2,4,3,RUFD_LE90,1.99,6.59,6.36,2.61,2.77,2.69
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,URBAN,2,11770,ASTER,4,6,6,3,2,1,RUFD_AVG,1.08,2.34,2.35,0.98,0.94,0.87
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,URBAN,2,11771,SRTM-ASTER,4,6,5,3,2,2,RUFD_STD,1.55,2.97,2.91,1.32,1.2,1.2
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,URBAN,2,11772,FABDEM,1,6,6,4,3,3,RUFD_RMSE,1.58,3.78,3.79,1.99,1.91,1.9
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,URBAN,2,11773,FABDEM,1,5,6,3,4,2,RUFD_MAE,0.98,2.49,2.55,1.56,1.57,1.53
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,URBAN,2,11774,FABDEM,1,5,6,3,4,2,RUFD_LE90,2.23,6.69,6.75,3.02,3.08,2.8
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,FOREST,36.99,11775,NASA,4,6,5,1,3,2,RUFD_AVG,1.31,2.46,2.24,0.93,1.02,1
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,FOREST,36.99,11776,NASA,4,6,5,1,3,2,RUFD_STD,1.77,2.96,2.73,1.22,1.36,1.32
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,FOREST,36.99,11777,NASA,2,6,5,1,4,3,RUFD_RMSE,2.01,5.11,4.9,1.93,2.17,2.03
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,FOREST,36.99,11778,FABDEM,1,6,5,2,4,3,RUFD_MAE,1.34,4.19,4.08,1.61,1.78,1.71
chincoteague,N37ZW076G,37.95,-75.45,3.88,1.23,0.76,16.44,37.02,2,DTM,FOREST,36.99,11779,NASA,3,6,5,1,4,2,RUFD_LE90,3.38,8.31,7.83,3.04,3.43,3.16
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,ALL,100,11780,FABDEM,1,6,6,3,2,4,RUFD_AVG,0.52,1.08,1.08,0.72,0.7,0.94
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,ALL,100,11781,NASA-SRTM,3,6,5,2,2,4,RUFD_STD,1.12,1.64,1.58,1.01,1.01,1.15
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,ALL,100,11782,FABDEM-SRTM,2,6,5,3,2,4,RUFD_RMSE,1.12,1.74,1.72,1.15,1.12,1.41
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,ALL,100,11783,FABDEM,1,4,5,3,2,6,RUFD_MAE,0.44,0.78,0.82,0.62,0.58,0.84
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,ALL,100,11784,FABDEM,1,5,6,3,2,4,RUFD_LE90,0.96,2.74,2.91,1.81,1.76,2.44
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,FLAT,99.83,11785,FABDEM,1,6,6,3,2,4,RUFD_AVG,0.52,1.08,1.08,0.72,0.7,0.94
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,FLAT,99.83,11786,NASA-SRTM,3,6,5,2,2,4,RUFD_STD,1.12,1.64,1.58,1.01,1.01,1.15
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,FLAT,99.83,11787,FABDEM-SRTM,2,6,5,3,2,4,RUFD_RMSE,1.12,1.74,1.72,1.15,1.12,1.41
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,FLAT,99.83,11788,FABDEM,1,4,5,3,2,6,RUFD_MAE,0.44,0.78,0.82,0.62,0.58,0.84
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,FLAT,99.83,11789,FABDEM,1,5,6,3,2,4,RUFD_LE90,0.97,2.75,2.91,1.82,1.76,2.44
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,URBAN,4.23,11790,ASTER,4,5,6,2,4,1,RUFD_AVG,0.52,1.11,1.38,0.49,0.51,0.47
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,URBAN,4.23,11791,ASTER,4,5,6,2,3,1,RUFD_STD,0.97,1.48,1.73,0.68,0.71,0.62
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,URBAN,4.23,11792,FABDEM,1,5,6,2,4,3,RUFD_RMSE,0.98,2.35,2.65,1.4,1.48,1.45
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,URBAN,4.23,11793,FABDEM,1,5,6,2,3,4,RUFD_MAE,0.46,1.85,2.04,1.24,1.31,1.32
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,URBAN,4.23,11794,FABDEM,1,5,6,2,3,4,RUFD_LE90,1.08,3.78,4.41,2.09,2.12,2.15
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,FOREST,10.36,11795,NASA,5,6,4,1,3,3,RUFD_AVG,1.87,1.96,1.85,0.71,0.79,0.79
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,FOREST,10.36,11796,NASA,5,6,4,1,2,3,RUFD_STD,2.3,2.37,2.23,0.93,1.04,1.07
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,FOREST,10.36,11797,NASA,4,6,5,1,2,3,RUFD_RMSE,2.83,4.16,3.99,1.8,1.9,2.05
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,FOREST,10.36,11798,NASA,4,6,5,1,2,3,RUFD_MAE,1.87,3.47,3.35,1.58,1.63,1.78
chincoteague,N37ZW076H,37.95,-75.35,-0.58,0.42,0.33,13.48,9.8,3.98,DTM,FOREST,10.36,11799,NASA,4,6,5,1,2,3,RUFD_LE90,5.2,6.68,6.27,2.73,2.87,3
blackwater,N38RW076A,38.35,-75.95,0.04,0.23,0.17,6.35,5.28,0,DTM,ALL,100,11800,FABDEM,1,4,5,3,3,6,RUFD_AVG,0.29,0.57,0.61,0.48,0.47,0.79
blackwater,N38RW076A,38.35,-75.95,0.04,0.23,0.17,6.35,5.28,0,DTM,ALL,100,11801,FABDEM,1,6,5,3,3,4,RUFD_STD,0.66,1.17,1.14,0.68,0.68,1.1
blackwater,N38RW076A,38.35,-75.95,0.04,0.23,0.17,6.35,5.28,0,DTM,ALL,100,11802,FABDEM,1,4,5,3,3,6,RUFD_RMSE,0.67,1.24,1.37,1.05,1.05,1.59
blackwater,N38RW076A,38.35,-75.95,0.04,0.23,0.17,6.35,5.28,0,DTM,ALL,100,11803,FABDEM,1,2,3,5,5,6,RUFD_MAE,0.24,0.44,0.76,0.81,0.81,1.15
blackwater,N38RW076A,38.35,-75.95,0.04,0.23,0.17,6.35,5.28,0,DTM,ALL,100,11804,FABDEM,1,2,3,5,4,6,RUFD_LE90,0.52,0.78,1.46,1.52,1.49,2.53
blackwater,N38RW076A,38.35,-75.95,0.04,0.23,0.17,6.35,5.28,0,DTM,FLAT,99.78,11805,FABDEM,1,4,5,3,3,6,RUFD_AVG,0.29,0.57,0.61,0.48,0.47,0.79
blackwater,N38RW076A,38.35,-75.95,0.04,0.23,0.17,6.35,5.28,0,DTM,FLAT,99.78,11806,FABDEM,1,6,5,3,3,4,RUFD_STD,0.66,1.17,1.14,0.68,0.68,1.1
blackwater,N38RW076A,38.35,-75.95,0.04,0.23,0.17,6.35,5.28,0,DTM,FLAT,99.78,11807,FABDEM,1,4,5,3,3,6,RUFD_RMSE,0.67,1.24,1.37,1.05,1.05,1.59
blackwater,N38RW076A,38.35,-75.95,0.04,0.23,0.17,6.35,5.28,0,DTM,FLAT,99.78,11808,FABDEM,1,2,3,5,5,6,RUFD_MAE,0.24,0.44,0.76,0.81,0.81,1.15
blackwater,N38RW076A,38.35,-75.95,0.04,0.23,0.17,6.35,5.28,0,DTM,FLAT,99.78,11809,FABDEM,1,2,3,5,4,6,RUFD_LE90,0.52,0.78,1.46,1.52,1.5,2.53
blackwater,N38RW076A,38.35,-75.95,0.04,0.23,0.17,6.35,5.28,0,DTM,FOREST,5.72,11810,NASA,4,6,5,1,2,3,RUFD_AVG,1.39,2.08,1.86,0.5,0.54,0.64
blackwater,N38RW076A,38.35,-75.95,0.04,0.23,0.17,6.35,5.28,0,DTM,FOREST,5.72,11811,NASA,4,6,5,1,2,3,RUFD_STD,1.68,2.5,2.21,0.68,0.76,0.83
blackwater,N38RW076A,38.35,-75.95,0.04,0.23,0.17,6.35,5.28,0,DTM,FOREST,5.72,11812,NASA,4,6,5,1,2,3,RUFD_RMSE,2.4,4.41,4.11,1.64,1.71,2.16
blackwater,N38RW076A,38.35,-75.95,0.04,0.23,0.17,6.35,5.28,0,DTM,FOREST,5.72,11813,NASA,3,6,5,1,2,4,RUFD_MAE,1.75,3.63,3.46,1.49,1.53,2
blackwater,N38RW076A,38.35,-75.95,0.04,0.23,0.17,6.35,5.28,0,DTM,FOREST,5.72,11814,NASA,4,6,5,1,2,3,RUFD_LE90,4.35,7.03,6.66,2.31,2.39,3.1
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,ALL,100,11815,NASA,4,5,6,1,2,3,RUFD_AVG,1.04,1.92,1.95,0.7,0.73,0.92
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,ALL,100,11816,NASA,4,6,6,1,2,3,RUFD_STD,1.44,2.35,2.34,0.89,0.94,1.23
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,ALL,100,11817,NASA,3,5,6,1,2,4,RUFD_RMSE,1.63,3.05,3.27,1.5,1.55,2.07
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,ALL,100,11818,FABDEM,1,5,6,2,3,4,RUFD_MAE,0.86,1.97,2.29,1.22,1.24,1.67
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,ALL,100,11819,NASA,3,5,6,1,2,4,RUFD_LE90,2.83,5.57,5.91,2.38,2.46,3.14
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,FLAT,100,11820,NASA,4,5,6,1,2,3,RUFD_AVG,1.04,1.92,1.95,0.7,0.73,0.92
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,FLAT,100,11821,NASA,4,6,6,1,2,3,RUFD_STD,1.44,2.35,2.34,0.89,0.94,1.23
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,FLAT,100,11822,NASA,3,5,6,1,2,4,RUFD_RMSE,1.63,3.05,3.27,1.5,1.55,2.07
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,FLAT,100,11823,FABDEM,1,5,6,2,3,4,RUFD_MAE,0.86,1.97,2.29,1.22,1.24,1.67
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,FLAT,100,11824,NASA,3,5,6,1,2,4,RUFD_LE90,2.83,5.57,5.91,2.38,2.46,3.14
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,URBAN,0.14,11825,NASA,4,6,5,1,2,3,RUFD_AVG,0.9,1.84,1.66,0.55,0.59,0.73
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,URBAN,0.14,11826,NASA,4,6,5,1,2,3,RUFD_STD,1.27,2.26,2.16,0.87,0.92,1.14
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,URBAN,0.14,11827,FABDEM,1,6,6,2,3,4,RUFD_RMSE,1.35,3.24,3.24,1.58,1.61,1.68
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,URBAN,0.14,11828,FABDEM,1,5,6,4,4,2,RUFD_MAE,0.77,2.33,2.46,1.41,1.4,1.28
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,URBAN,0.14,11829,NASA,2,6,5,1,3,4,RUFD_LE90,2.26,6.63,5.72,2.21,2.37,2.51
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,FOREST,38.76,11830,NASA,4,5,6,1,2,3,RUFD_AVG,1.36,1.77,1.8,0.55,0.59,0.71
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,FOREST,38.76,11831,NASA,4,6,6,1,2,3,RUFD_STD,1.72,2.17,2.16,0.69,0.77,1
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,FOREST,38.76,11832,NASA,4,5,6,1,2,4,RUFD_RMSE,2.38,4.35,4.58,1.89,1.97,2.39
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,FOREST,38.76,11833,FABDEM,1,5,6,2,3,4,RUFD_MAE,1.67,3.77,4.03,1.76,1.81,2.18
blackwater,N38RW077K,38.35,-76.15,0.11,0.21,0.14,6.69,38.76,0.14,DTM,FOREST,38.76,11834,NASA,4,5,6,1,2,3,RUFD_LE90,4.13,6.89,7.03,2.69,2.83,3.32
blackwater,N38RW077L,38.35,-76.05,0.11,0.25,0.18,6.19,5.73,0,DTM,ALL,100,11835,FABDEM,1,5,6,3,3,5,RUFD_AVG,0.38,0.77,0.9,0.51,0.51,0.77
blackwater,N38RW077L,38.35,-76.05,0.11,0.25,0.18,6.19,5.73,0,DTM,ALL,100,11836,NASA,3,5,6,1,2,4,RUFD_STD,0.8,1.34,1.45,0.71,0.73,1.08
blackwater,N38RW077L,38.35,-76.05,0.11,0.25,0.18,6.19,5.73,0,DTM,ALL,100,11837,FABDEM,1,4,6,3,3,5,RUFD_RMSE,0.81,1.44,1.8,1.21,1.22,1.67
blackwater,N38RW077L,38.35,-76.05,0.11,0.25,0.18,6.19,5.73,0,DTM,ALL,100,11838,FABDEM,1,2,5,4,4,6,RUFD_MAE,0.3,0.6,1.07,0.98,0.98,1.28
blackwater,N38RW077L,38.35,-76.05,0.11,0.25,0.18,6.19,5.73,0,DTM,ALL,100,11839,FABDEM,1,4,6,3,2,5,RUFD_LE90,0.54,1.85,2.65,1.81,1.79,2.53
blackwater,N38RW077L,38.35,-76.05,0.11,0.25,0.18,6.19,5.73,0,DTM,FLAT,100,11840,FABDEM,1,5,6,3,3,5,RUFD_AVG,0.38,0.77,0.9,0.51,0.51,0.77
blackwater,N38RW077L,38.35,-76.05,0.11,0.25,0.18,6.19,5.73,0,DTM,FLAT,100,11841,NASA,3,5,6,1,2,4,RUFD_STD,0.8,1.34,1.45,0.71,0.73,1.08
blackwater,N38RW077L,38.35,-76.05,0.11,0.25,0.18,6.19,5.73,0,DTM,FLAT,100,11842,FABDEM,1,4,6,3,3,5,RUFD_RMSE,0.81,1.44,1.8,1.21,1.22,1.67
blackwater,N38RW077L,38.35,-76.05,0.11,0.25,0.18,6.19,5.73,0,DTM,FLAT,100,11843,FABDEM,1,2,5,4,4,6,RUFD_MAE,0.3,0.6,1.07,0.98,0.98,1.28
blackwater,N38RW077L,38.35,-76.05,0.11,0.25,0.18,6.19,5.73,0,DTM,FLAT,100,11844,FABDEM,1,4,6,3,2,5,RUFD_LE90,0.54,1.85,2.65,1.81,1.79,2.53
blackwater,N38RW077L,38.35,-76.05,0.11,0.25,0.18,6.19,5.73,0,DTM,FOREST,5.73,11845,NASA,4,5,6,1,2,3,RUFD_AVG,1.53,1.84,1.89,0.57,0.6,0.67
blackwater,N38RW077L,38.35,-76.05,0.11,0.25,0.18,6.19,5.73,0,DTM,FOREST,5.73,11846,NASA,4,5,6,1,2,3,RUFD_STD,1.86,2.24,2.29,0.73,0.77,0.86
blackwater,N38RW077L,38.35,-76.05,0.11,0.25,0.18,6.19,5.73,0,DTM,FOREST,5.73,11847,NASA,4,5,6,1,2,3,RUFD_RMSE,2.73,4.58,4.94,1.94,1.99,2.24
blackwater,N38RW077L,38.35,-76.05,0.11,0.25,0.18,6.19,5.73,0,DTM,FOREST,5.73,11848,NASA,3,5,6,1,2,4,RUFD_MAE,2.01,4,4.38,1.8,1.84,2.06
blackwater,N38RW077L,38.35,-76.05,0.11,0.25,0.18,6.19,5.73,0,DTM,FOREST,5.73,11849,NASA,4,5,6,1,2,3,RUFD_LE90,4.62,7.09,7.5,2.82,2.89,3.22
blackwater,N38TW076A,38.45,-75.95,0.74,0.36,0.23,5.15,38.4,0.05,DTM,ALL,100,11850,NASA-SRTM,4,6,5,2,2,3,RUFD_AVG,0.96,2.2,1.85,0.47,0.47,0.79
blackwater,N38TW076A,38.45,-75.95,0.74,0.36,0.23,5.15,38.4,0.05,DTM,ALL,100,11851,NASA-SRTM,4,6,5,2,2,3,RUFD_STD,1.36,2.68,2.26,0.65,0.65,1.06
blackwater,N38TW076A,38.45,-75.95,0.74,0.36,0.23,5.15,38.4,0.05,DTM,ALL,100,11852,NASA-SRTM,3,6,5,2,2,4,RUFD_RMSE,1.58,3.63,3.54,1.37,1.37,1.98
blackwater,N38TW076A,38.45,-75.95,0.74,0.36,0.23,5.15,38.4,0.05,DTM,ALL,100,11853,FABDEM,1,5,6,3,3,4,RUFD_MAE,0.88,2.46,2.72,1.21,1.21,1.68
blackwater,N38TW076A,38.45,-75.95,0.74,0.36,0.23,5.15,38.4,0.05,DTM,ALL,100,11854,NASA-SRTM,3,6,5,2,2,4,RUFD_LE90,2.56,6.61,6.14,1.99,2,3.02
blackwater,N38TW076A,38.45,-75.95,0.74,0.36,0.23,5.15,38.4,0.05,DTM,FLAT,99.67,11855,NASA-SRTM,4,6,5,2,2,3,RUFD_AVG,0.97,2.2,1.86,0.47,0.47,0.8
blackwater,N38TW076A,38.45,-75.95,0.74,0.36,0.23,5.15,38.4,0.05,DTM,FLAT,99.67,11856,NASA-SRTM,4,6,5,2,2,3,RUFD_STD,1.37,2.68,2.27,0.65,0.65,1.06
blackwater,N38TW076A,38.45,-75.95,0.74,0.36,0.23,5.15,38.4,0.05,DTM,FLAT,99.67,11857,NASA-SRTM,3,6,5,2,2,4,RUFD_RMSE,1.58,3.64,3.55,1.37,1.37,1.98
blackwater,N38TW076A,38.45,-75.95,0.74,0.36,0.23,5.15,38.4,0.05,DTM,FLAT,99.67,11858,FABDEM,1,5,6,3,3,4,RUFD_MAE,0.88,2.46,2.73,1.21,1.21,1.68
blackwater,N38TW076A,38.45,-75.95,0.74,0.36,0.23,5.15,38.4,0.05,DTM,FLAT,99.67,11859,NASA-SRTM,3,6,5,2,2,4,RUFD_LE90,2.57,6.62,6.14,2,2.01,3.03
blackwater,N38TW076A,38.45,-75.95,0.74,0.36,0.23,5.15,38.4,0.05,DTM,URBAN,0.06,11860,NASA-SRTM,3,6,5,2,2,4,RUFD_AVG,0.47,2.03,1.57,0.4,0.4,0.62
blackwater,N38TW076A,38.45,-75.95,0.74,0.36,0.23,5.15,38.4,0.05,DTM,URBAN,0.06,11861,FABDEM,1,6,5,3,4,2,RUFD_STD,0.66,2.22,1.72,0.85,0.97,0.75
blackwater,N38TW076A,38.45,-75.95,0.74,0.36,0.23,5.15,38.4,0.05,DTM,URBAN,0.06,11862,FABDEM,1,6,5,3,2,4,RUFD_RMSE,0.74,4.17,3.85,1.26,1.22,1.74
blackwater,N38TW076A,38.45,-75.95,0.74,0.36,0.23,5.15,38.4,0.05,DTM,URBAN,0.06,11863,FABDEM,1,6,5,3,2,4,RUFD_MAE,0.64,3.55,3.51,1.31,1.26,1.64
blackwater,N38TW076A,38.45,-75.95,0.74,0.36,0.23,5.15,38.4,0.05,DTM,URBAN,0.06,11864,FABDEM,1,6,5,3,2,4,RUFD_LE90,1.43,5.83,5.14,1.7,1.66,2.69
blackwater,N38TW076A,38.45,-75.95,0.74,0.36,0.23,5.15,38.4,0.05,DTM,FOREST,45.42,11865,NASA,4,6,5,1,2,3,RUFD_AVG,1.13,2.16,1.84,0.45,0.46,0.69
