N=121;4.602;5.973;7.350;9.158;10.522;13.661;
N=122;4.603;5.973;7.348;9.155;10.514;13.659;
N=123;4.602;5.982;7.351;9.158;10.517;13.656;
N=124;4.601;5.973;7.346;9.152;10.511;13.661;
N=125;4.602;5.973;7.350;9.151;10.509;13.650;
N=126;4.601;5.973;7.347;9.154;10.514;13.665;
N=127;4.602;5.974;7.347;9.156;10.517;13.669;
N=128;4.602;5.974;7.348;9.155;10.520;13.675;
N=129;4.602;5.974;7.349;9.152;10.512;13.658;
N=130;4.603;5.974;7.349;9.155;10.518;13.669;
N=131;4.603;5.975;7.351;9.159;10.521;13.671;
N=132;4.603;5.974;7.351;9.158;10.519;13.665;
N=133;4.604;5.976;7.351;9.158;10.521;13.663;
N=134;4.604;5.975;7.351;9.157;10.520;13.665;
N=135;4.604;5.976;7.354;9.163;10.526;13.676;
N=136;4.603;5.976;7.351;9.164;10.527;13.675;
N=137;4.604;5.976;7.353;9.160;10.523;13.668;
N=138;4.604;5.976;7.353;9.165;10.531;13.682;
N=139;4.603;5.976;7.353;9.161;10.526;13.681;
N=140;4.602;5.976;7.353;9.159;10.519;13.668;
N=141;4.604;5.976;7.354;9.159;10.526;13.682;
N=142;4.603;5.977;7.354;9.164;10.527;13.677;
N=143;4.603;5.977;7.353;9.163;10.526;13.675;
N=144;4.603;5.977;7.354;9.165;10.523;13.686;
N=145;4.604;5.977;7.355;9.163;10.526;13.688;
N=146;4.604;5.977;7.353;9.159;10.526;13.680;
N=147;4.604;5.977;7.355;9.165;10.529;13.684;
N=148;4.602;5.977;7.354;9.165;10.524;13.682;
N=149;4.603;5.977;7.353;9.162;10.524;13.675;
